Open,High,Low,Close,Adj Close,Volume
15.928570747375488,16.041786193847656,15.8149995803833,15.930713653564453,13.703470230102539,447182400
16.04464340209961,16.128570556640625,15.949999809265137,16.100357055664062,13.849396705627441,330654800
16.20892906188965,16.25428581237793,15.806071281433105,15.814286231994629,13.60331916809082,372579200
15.850713729858398,16.126428604125977,15.630714416503906,16.034643173217773,13.792868614196777,501499600
16.015356063842773,16.158571243286133,15.737500190734863,15.8774995803833,13.657693862915039,587350400
15.858928680419922,15.995356559753418,15.764286041259766,15.764286041259766,13.560311317443848,322515200
15.64285659790039,15.649286270141602,15.356429100036621,15.373929023742676,13.224529266357422,552448400
15.278571128845215,15.29285717010498,14.964285850524902,15.001786231994629,12.904415130615234,582755600
15.052857398986816,15.542499542236328,15.026785850524902,15.397856712341309,13.245111465454102,638433600
15.518214225769043,15.54464340209961,15.15821361541748,15.202142715454102,13.076757431030273,460250000
15.160714149475098,15.428929328918457,15.037857055664062,15.377857208251953,13.227906227111816,468473600
15.350000381469727,15.551071166992188,15.307499885559082,15.418571472167969,13.262929916381836,391482000
15.348214149475098,15.678929328918457,15.183570861816406,15.638214111328125,13.451862335205078,474236000
15.557143211364746,15.674285888671875,15.270357131958008,15.301071166992188,13.161856651306152,465911600
15.301786422729492,15.51785659790039,15.191429138183594,15.298213958740234,13.159395217895508,405549200
15.458213806152344,15.522856712341309,15.373213768005371,15.446429252624512,13.28689193725586,303875600
15.64035701751709,15.865357398986816,15.616070747375488,15.845000267028809,13.629741668701172,643960800
15.766071319580078,16.33785629272461,15.757143020629883,16.275714874267578,14.000236511230469,606197200
16.41071319580078,16.463214874267578,16.01785659790039,16.231786727905273,13.962449073791504,526775200
16.336429595947266,16.343929290771484,16.056785583496094,16.145713806152344,13.888409614562988,308660800
16.079286575317383,16.356428146362305,16.075000762939453,16.168928146362305,13.908379554748535,383255600
16.235000610351562,16.503570556640625,16.1825008392334,16.49678611755371,14.190396308898926,395105200
16.596071243286133,16.7839298248291,16.492143630981445,16.556428909301758,14.241700172424316,501135600
16.62285614013672,16.637142181396484,16.447500228881836,16.46928596496582,14.166744232177734,294294000
16.302143096923828,16.314285278320312,16.09749984741211,16.145713806152344,13.888409614562988,331237200
16.065000534057617,16.136428833007812,15.772143363952637,15.809286117553711,13.599017143249512,442839600
15.782142639160156,15.846428871154785,15.276429176330566,15.318214416503906,13.176599502563477,389732000
15.271429061889648,15.647856712341309,15.228570938110352,15.349642753601074,13.203639030456543,529519200
15.406070709228516,15.617142677307129,15.368213653564453,15.428214073181152,13.271224975585938,363216000
15.491429328918457,15.535714149475098,15.1875,15.275713920593262,13.140040397644043,358447600
15.160714149475098,15.176786422729492,14.988571166992188,15.114286422729492,13.001184463500977,383695200
15.173213958740234,15.26785659790039,15.088929176330566,15.221785545349121,13.093652725219727,300829200
15.227143287658691,15.303570747375488,15.098214149475098,15.249285697937012,13.1173095703125,306614000
15.289285659790039,15.609286308288574,15.214642524719238,15.560357093811035,13.384891510009766,375928000
15.489999771118164,15.642499923706055,15.399999618530273,15.511786460876465,13.343110084533691,328364400
15.505356788635254,15.505356788635254,15.3246431350708,15.350000381469727,13.203940391540527,238613200
15.25,15.28178596496582,14.983928680419922,14.994643211364746,12.898268699645996,317520000
15.056071281433105,15.23607063293457,15.020357131958008,15.222857475280762,13.094575881958008,305771200
15.009642601013184,15.021429061889648,14.21821403503418,14.385713577270508,12.374473571777344,945056000
14.463929176330566,14.492500305175781,13.919285774230957,14.001786231994629,12.04422378540039,666299200
13.856071472167969,14.271429061889648,13.753570556640625,13.947500228881836,11.99752426147461,609274400
14.022856712341309,14.364286422729492,13.973929405212402,14.238213539123535,12.24759578704834,429920400
14.428214073181152,14.585000038146973,14.243213653564453,14.504643440246582,12.476775169372559,664238400
14.055000305175781,14.83035659790039,14.01785659790039,14.480713844299316,12.456192016601562,969651200
14.686785697937012,14.783571243286133,14.535714149475098,14.585000038146973,12.545896530151367,384837600
14.63607120513916,14.956070899963379,14.58035659790039,14.899999618530273,12.81686019897461,764097600
15.016071319580078,15.486429214477539,15.0,15.361429214477539,13.213774681091309,640326400
15.539285659790039,15.901785850524902,15.431071281433105,15.813570976257324,13.602703094482422,691538400
15.873571395874023,15.89035701751709,15.51392936706543,15.688928604125977,13.495488166809082,506909200
15.777856826782227,16.02107048034668,15.736785888671875,15.911429405212402,13.686881065368652,421828400
16.118213653564453,16.186786651611328,16.04107093811035,16.070714950561523,13.82390022277832,361300800
16.27535629272461,16.507143020629883,16.225357055664062,16.453929901123047,14.153534889221191,496641600
16.60607147216797,16.633928298950195,16.203571319580078,16.380714416503906,14.090554237365723,483753200
16.394285202026367,16.620357513427734,16.278928756713867,16.56571388244629,14.2496919631958,472598000
16.421785354614258,16.53571319580078,16.270713806152344,16.313213348388672,14.12537670135498,398487600
16.35607147216797,16.418214797973633,16.088571548461914,16.177499771118164,14.007863998413086,334852000
16.125356674194336,16.35357093811035,16.125,16.240713119506836,14.06259822845459,316948800
16.20892906188965,16.257143020629883,15.791070938110352,15.852143287658691,13.726140975952148,447118000
15.684286117553711,15.75,15.084285736083984,15.316070556640625,13.261962890625,741613600
15.115714073181152,15.637499809265137,14.960714340209961,15.520713806152344,13.439160346984863,603204000
15.680356979370117,15.717499732971191,15.393214225769043,15.473570823669434,13.39833927154541,427904400
15.4253568649292,15.921428680419922,15.360713958740234,15.818928718566895,13.697382926940918,451578400
15.648214340209961,15.90999984741211,15.507143020629883,15.702142715454102,13.5962553024292,456022000
15.858928680419922,16.012500762939453,15.650713920593262,15.762499809265137,13.64852237701416,443038400
15.569643020629883,15.934286117553711,15.563928604125977,15.790714263916016,13.67294979095459,353021200
15.744643211364746,15.916428565979004,15.727143287658691,15.898214340209961,13.766033172607422,276166800
16.06785774230957,16.11107063293457,15.744643211364746,15.765713691711426,13.651304244995117,386145200
15.714285850524902,15.98214340209961,15.692856788635254,15.891071319580078,13.759848594665527,330576400
15.916070938110352,16.23214340209961,15.875356674194336,16.127857208251953,13.964877128601074,353519600
16.16071319580078,16.325000762939453,16.053571701049805,16.061786651611328,13.907668113708496,384302800
16.09749984741211,16.15571403503418,15.802857398986816,16.097143173217773,13.938282012939453,372352400
16.18642807006836,16.229642868041992,15.978214263916016,16.046785354614258,13.89468002319336,292728800
15.916070938110352,16.097143173217773,15.846785545349121,15.896785736083984,13.764795303344727,290589600
15.909643173217773,15.964285850524902,15.501786231994629,15.659285545349121,13.559146881103516,416934000
15.589285850524902,15.829999923706055,15.456070899963379,15.778928756713867,13.662740707397461,404535600
15.883213996887207,16.038570404052734,15.600000381469727,15.674642562866211,13.572444915771484,450153200
15.562143325805664,15.812856674194336,15.475713729858398,15.628570556640625,13.532550811767578,286112400
15.696429252624512,15.758929252624512,15.410714149475098,15.435357093811035,13.365248680114746,265227200
15.446429252624512,15.612142562866211,15.3125,15.569999694824219,13.48183822631836,285832400
15.550000190734863,15.581786155700684,15.303570747375488,15.358928680419922,13.299076080322266,271866000
15.408571243286133,15.560713768005371,15.369999885559082,15.428570747375488,13.359375,259414400
15.412857055664062,15.532142639160156,15.364643096923828,15.420356750488281,13.352265357971191,195025600
15.407142639160156,15.416428565979004,15.10714340209961,15.10714340209961,13.08105754852295,310940000
14.975000381469727,15.213570594787598,14.827500343322754,14.8871431350708,12.890558242797852,357310800
14.946070671081543,15.0,14.574999809265137,14.76785659790039,12.787272453308105,481118400
14.550000190734863,14.595000267028809,14.216071128845215,14.376428604125977,12.448339462280273,480746000
14.489286422729492,14.563928604125977,14.243928909301758,14.379643440246582,12.451127052307129,314162800
14.425000190734863,14.456786155700684,14.130714416503906,14.21678638458252,12.310108184814453,367724000
14.258929252624512,14.335356712341309,14.055000305175781,14.063570976257324,12.177441596984863,337246000
13.977143287658691,14.295356750488281,13.888214111328125,14.161786079406738,12.262486457824707,578516400
14.381786346435547,14.723929405212402,14.329285621643066,14.614999771118164,12.654913902282715,391053600
14.64142894744873,15.05821418762207,14.623929023742676,14.946070671081543,12.9415864944458,469865200
15.03071403503418,15.106429100036621,14.908928871154785,15.028571128845215,13.01302433013916,240928800
15.01392936706543,15.117500305175781,14.833929061889648,14.907856941223145,12.90849494934082,274024800
15.003929138183594,15.035714149475098,14.666070938110352,14.823213577270508,12.835206985473633,298138400
14.771429061889648,15.125,14.656429290771484,15.083929061889648,13.060956001281738,352584400
14.985713958740234,15.171428680419922,14.9375,15.026070594787598,13.010854721069336,281405600
15.10535717010498,15.29464340209961,15.041786193847656,15.260356903076172,13.213722229003906,326292400
15.273214340209961,15.349642753601074,15.121786117553711,15.232500076293945,13.189600944519043,279563200
15.178929328918457,15.409285545349121,15.171428680419922,15.265713691711426,13.218360900878906,241917200
15.232856750488281,15.382499694824219,15.14892864227295,15.364286422729492,13.303712844848633,216538000
15.346428871154785,15.436429023742676,15.293571472167969,15.368213653564453,13.307116508483887,198990400
15.477856636047363,15.531070709228516,15.378929138183594,15.420000076293945,13.351950645446777,218878800
15.467857360839844,15.499285697937012,15.155357360839844,15.176786422729492,13.141356468200684,268721600
15.337857246398926,15.348214149475098,15.195357322692871,15.225357055664062,13.183414459228516,207796400
15.214285850524902,15.248571395874023,14.95392894744873,14.963929176330566,12.957046508789062,369395600
15.676071166992188,15.878213882446289,15.545000076293945,15.732500076293945,13.62254524230957,591936800
15.739286422729492,15.764286041259766,15.564642906188965,15.660714149475098,13.560383796691895,229493600
15.546428680419922,15.751428604125977,15.5121431350708,15.749643325805664,13.637388229370117,200152400
15.742856979370117,16.07107162475586,15.721428871154785,15.992500305175781,13.847673416137695,248057600
16.06999969482422,16.326786041259766,16.043928146362305,16.190000534057617,14.018683433532715,309422400
16.249643325805664,16.33357048034668,16.051071166992188,16.161785125732422,13.994255065917969,322957600
16.27678680419922,16.314285278320312,16.187856674194336,16.309999465942383,14.122591018676758,206250800
16.357500076293945,16.530357360839844,16.30928611755371,16.519285202026367,14.303808212280273,274783600
16.596071243286133,16.809642791748047,16.50535774230957,16.766071319580078,14.517494201660156,318855600
16.71500015258789,16.853214263916016,16.506071090698242,16.616071701049805,14.387618064880371,334857600
16.564285278320312,16.678571701049805,16.491785049438477,16.606428146362305,14.379263877868652,298858000
16.566429138183594,16.575000762939453,16.355356216430664,16.464643478393555,14.350626945495605,255777200
16.3799991607666,16.44499969482422,16.201786041259766,16.230356216430664,14.146421432495117,266865200
16.316429138183594,16.737499237060547,16.30821418762207,16.691429138183594,14.548295021057129,364434000
16.819286346435547,17.66642951965332,16.7160701751709,17.484643936157227,15.239664077758789,881941200
17.781429290771484,18.008928298950195,17.621429443359375,17.803571701049805,15.517643928527832,756372400
17.729286193847656,17.94285774230957,17.46714210510254,17.782499313354492,15.499274253845215,490294000
17.862499237060547,17.962142944335938,17.816429138183594,17.940357208251953,15.636861801147461,362306000
18.012142181396484,18.347856521606445,18.0,18.13357162475586,15.805267333984375,510518400
18.203929901123047,18.234643936157227,17.886428833007812,17.895357131958008,15.597644805908203,358688400
17.9853572845459,18.112499237060547,17.899999618530273,17.941429138183594,15.637802124023438,335879600
18.03499984741211,18.056785583496094,17.792856216430664,17.96285629272461,15.656468391418457,244207600
17.973928451538086,17.97678565979004,17.83392906188965,17.893571853637695,15.596086502075195,222731600
17.883928298950195,18.2214298248291,17.875,17.963214874267578,15.65678882598877,330965600
17.78571319580078,17.946786880493164,17.367856979370117,17.449642181396484,15.209157943725586,424188800
17.35714340209961,17.707143783569336,17.35714340209961,17.532142639160156,15.281063079833984,307608000
17.558929443359375,17.73214340209961,17.54035758972168,17.560714721679688,15.3059663772583,239657600
17.571428298950195,17.605356216430664,17.375,17.400714874267578,15.166508674621582,272297200
17.610713958740234,17.878570556640625,17.405357360839844,17.44928550720215,15.208841323852539,331928800
17.841428756713867,17.937143325805664,17.724285125732422,17.81035614013672,15.523557662963867,345032800
17.866071701049805,17.88142967224121,17.6299991607666,17.688213348388672,15.417094230651855,236367600
17.801429748535156,17.834999084472656,17.498214721679688,17.79357147216797,15.508925437927246,359525600
18.03571319580078,18.139999389648438,17.981428146362305,18.077499389648438,15.756399154663086,340687200
18.078571319580078,18.123214721679688,17.48214340209961,17.665714263916016,15.397482872009277,743195600
16.67892837524414,16.917499542236328,16.600357055664062,16.703929901123047,14.559194564819336,898696400
16.73214340209961,16.97857093811035,16.643213272094727,16.881786346435547,14.714211463928223,404051200
16.762142181396484,16.851070404052734,16.5964298248291,16.60357093811035,14.471714973449707,298835600
16.46428680419922,16.48607063293457,15.972143173217773,16.075714111328125,14.011636734008789,543706800
15.998571395874023,16.418214797973633,15.98214340209961,16.261428833007812,14.173503875732422,399380800
16.542142868041992,16.655357360839844,16.4521427154541,16.595714569091797,14.46487045288086,456862000
16.810714721679688,16.993928909301758,16.758928298950195,16.867856979370117,14.702071189880371,404541200
17.071428298950195,17.0910701751709,16.64285659790039,16.693214416503906,14.54985237121582,699302800
17.717857360839844,17.74678611755371,17.235713958740234,17.522857666015625,15.272972106933594,762106800
17.674285888671875,17.695356369018555,17.422143936157227,17.467857360839844,15.225029945373535,364344400
17.4714298248291,17.48714256286621,17.19392967224121,17.197500228881836,14.98939037322998,316957200
17.35714340209961,17.448570251464844,17.282142639160156,17.364999771118164,15.135382652282715,237221600
17.277856826782227,17.309642791748047,17.16857147216797,17.241071701049805,15.027363777160645,228040400
17.04464340209961,17.2021427154541,16.943214416503906,17.02678680419922,14.840593338012695,260156400
17.087499618530273,17.46928596496582,17.084999084472656,17.427143096923828,15.189546585083008,353883600
17.343929290771484,17.564285278320312,17.27678680419922,17.484285354614258,15.239352226257324,289184000
17.518213272094727,17.58392906188965,17.169286727905273,17.2646427154541,15.047910690307617,322753200
17.28071403503418,17.30714225769043,17.092857360839844,17.25107192993164,15.036079406738281,258868400
17.37714385986328,17.594642639160156,17.33392906188965,17.41964340209961,15.183008193969727,312292400
17.49785614013672,17.522857666015625,17.16214370727539,17.176429748535156,14.971022605895996,290917200
17.308570861816406,17.421070098876953,17.08142852783203,17.37821388244629,15.146902084350586,301725200
17.547143936157227,17.584999084472656,17.394285202026367,17.48714256286621,15.241843223571777,278602800
17.392499923706055,17.637142181396484,17.3271427154541,17.600357055664062,15.340522766113281,267738800
17.493928909301758,17.770713806152344,17.47678565979004,17.715713500976562,15.44106388092041,261898000
17.768213272094727,17.928571701049805,17.6971435546875,17.809999465942383,15.523246765136719,320073600
17.885356903076172,17.947500228881836,17.82964324951172,17.896785736083984,15.59889030456543,251101200
17.856428146362305,18.027856826782227,17.845714569091797,18.01785659790039,15.704413414001465,253593200
18.07107162475586,18.187856674194336,18.061071395874023,18.17464256286621,15.841063499450684,290542000
18.27750015258789,18.725000381469727,18.268571853637695,18.6200008392334,16.229249954223633,398106800
18.800357818603516,18.873214721679688,18.14392852783203,18.56678581237793,16.182857513427734,534063600
18.53571319580078,18.773929595947266,18.53571319580078,18.748571395874023,16.34130096435547,313723200
18.75,19.016786575317383,18.6589298248291,18.99678611755371,16.557645797729492,384764800
18.9757137298584,19.043928146362305,18.753929138183594,18.784286499023438,16.372434616088867,337792000
18.894285202026367,18.96428680419922,18.686071395874023,18.924285888671875,16.494462966918945,550440800
19.15250015258789,19.258928298950195,18.376428604125977,18.452856063842773,16.083560943603516,635807200
18.5575008392334,18.84000015258789,18.46500015258789,18.746429443359375,16.33943748474121,354163600
18.75,18.83892822265625,18.616785049438477,18.667856216430664,16.270954132080078,275696400
18.71500015258789,18.742856979370117,18.4228572845459,18.572500228881836,16.18783950805664,274890000
18.610713958740234,18.815000534057617,18.528928756713867,18.8125,16.397024154663086,244627600
18.735000610351562,18.88892936706543,18.678571701049805,18.766071319580078,16.356555938720703,265213200
18.719642639160156,18.7450008392334,18.507143020629883,18.604286193847656,16.31021499633789,223375600
18.556428909301758,18.68535614013672,18.299285888671875,18.303213119506836,16.04627227783203,262620400
18.377857208251953,18.611785888671875,18.306785583496094,18.591428756713867,16.298946380615234,279316800
18.57107162475586,18.631071090698242,18.37178611755371,18.537500381469727,16.25167465209961,227452400
18.48821449279785,18.711429595947266,18.46428680419922,18.571786880493164,16.28173065185547,204276800
18.5,18.65178680419922,18.46285629272461,18.593929290771484,16.301145553588867,197220800
18.671785354614258,18.902856826782227,18.638214111328125,18.862857818603516,16.536901473999023,282419200
18.806428909301758,18.89607048034668,18.731786727905273,18.749643325805664,16.43765640258789,317920400
18.749643325805664,18.828214645385742,18.507143020629883,18.522499084472656,16.2385196685791,244944000
18.536785125732422,18.692142486572266,18.49892807006836,18.555356979370117,16.267324447631836,208938800
18.543928146362305,18.586429595947266,18.368928909301758,18.39285659790039,16.124862670898438,193916800
18.485713958740234,18.614643096923828,18.34535789489746,18.61214256286621,16.317108154296875,262026800
18.554285049438477,18.648571014404297,18.51892852783203,18.564285278320312,16.275156021118164,223725600
18.60785675048828,18.781070709228516,18.60714340209961,18.704999923706055,16.398515701293945,229311600
18.718570709228516,19.147857666015625,18.71428680419922,19.049999237060547,16.700977325439453,401382800
19.153928756713867,19.5,19.049999237060547,19.498571395874023,17.09423065185547,363448400
19.624286651611328,19.940357208251953,19.56464385986328,19.859643936157227,17.410778045654297,318127600
19.928571701049805,20.15464210510254,19.672143936157227,19.686786651611328,17.25923728942871,472544800
19.939285278320312,20.22785758972168,19.917142868041992,20.2257137298584,17.731718063354492,450968000
20.196428298950195,20.328214645385742,20.029285430908203,20.178571701049805,17.690385818481445,377809600
20.451786041259766,20.540714263916016,20.22892951965332,20.282142639160156,17.781179428100586,447580000
20.206785202026367,20.241071701049805,19.984643936157227,20.000713348388672,17.53445816040039,344352400
20.032142639160156,20.34214210510254,20.032142639160156,20.229642868041992,17.735153198242188,320493600
20.127857208251953,20.281429290771484,20.042856216430664,20.198213577270508,17.70760154724121,278269600
20.25,20.391786575317383,19.988929748535156,20.04857063293457,17.576414108276367,359718800
20.07642936706543,20.19071388244629,20.00107192993164,20.019285202026367,17.55073356628418,262290000
20.10178565979004,20.10285758972168,19.773929595947266,19.801071166992188,17.359437942504883,332822000
19.8221435546875,20.09428596496582,19.821786880493164,19.91071319580078,17.455556869506836,282592800
19.850357055664062,19.979999542236328,19.76357078552246,19.82107162475586,17.376964569091797,229902400
19.632143020629883,19.694643020629883,19.242856979370117,19.67035675048828,17.244831085205078,565863200
19.625,19.64285659790039,19.418928146362305,19.44499969482422,17.047269821166992,320308800
19.479642868041992,19.70035743713379,19.457857131958008,19.60785675048828,17.19005012512207,436413600
20.28571319580078,20.382856369018555,20.09857177734375,20.3603572845459,17.849750518798828,501306400
20.353214263916016,20.424285888671875,20.215356826782227,20.273929595947266,17.773983001708984,167554800
20.28928565979004,20.33928680419922,20.12071418762207,20.139286041259766,17.65594482421875,204008000
20.136428833007812,20.157499313354492,19.98214340209961,20.00321388244629,17.536645889282227,225884400
19.909286499023438,20.00321388244629,19.7257137298584,19.804285049438477,17.36224365234375,253629600
19.791786193847656,20.045713424682617,19.78571319580078,20.036428451538086,17.565765380859375,223084400
19.845714569091797,19.89392852783203,19.71500015258789,19.754642486572266,17.318729400634766,234684800
19.7450008392334,19.774999618530273,19.301071166992188,19.320714950561523,16.938308715820312,392467600
19.194643020629883,19.5285701751709,19.05714225769043,19.426071166992188,17.030668258666992,412610800
19.440000534057617,19.498571395874023,19.211429595947266,19.28714370727539,16.908876419067383,317209200
19.243213653564453,19.484285354614258,19.238929748535156,19.409286499023438,17.01595687866211,258529600
19.5285701751709,19.53071403503418,19.11964225769043,19.161428451538086,16.798664093017578,279148800
19.27964210510254,19.314285278320312,18.96821403503418,19.033571243286133,16.686567306518555,304976000
18.925357818603516,19.375,18.924285888671875,19.133214950561523,16.7739315032959,378492800
19.222143173217773,19.526071548461914,19.2021427154541,19.51392936706543,17.107704162597656,332561600
19.768571853637695,20.007143020629883,19.7021427154541,19.90571403503418,17.451171875,391638800
19.81785774230957,19.887500762939453,19.702856063842773,19.79464340209961,17.35379981994629,229278000
19.695714950561523,19.716785430908203,19.282142639160156,19.309642791748047,16.92859649658203,426739600
19.32107162475586,19.645357131958008,19.30071449279785,19.609643936157227,17.191608428955078,328526800
19.675357818603516,19.903213500976562,19.56464385986328,19.696786880493164,17.268003463745117,379985200
19.640714645385742,19.875,19.457500457763672,19.863571166992188,17.414220809936523,403239200
19.78571319580078,19.843570709228516,19.45535659790039,19.502500534057617,17.097679138183594,429354800
19.645357131958008,19.814285278320312,19.491071701049805,19.66071319580078,17.23637580871582,554878800
18.170000076293945,18.39285659790039,17.93107032775879,18.08928680419922,15.858723640441895,1065523200
17.998214721679688,18.120357513427734,17.807857513427734,17.883928298950195,15.67868709564209,502810000
17.947856903076172,18.08928680419922,17.739286422729492,17.849285125732422,15.648322105407715,678501600
17.684999465942383,17.911785125732422,17.626785278320312,17.878570556640625,15.673990249633789,464797200
17.95035743713379,18.133214950561523,17.832143783569336,17.911785125732422,15.703108787536621,401464000
18.066070556640625,18.19499969482422,17.955713272094727,18.171070098876953,15.930421829223633,376681200
18.091428756713867,18.402856826782227,18.08035659790039,18.306785583496094,16.049402236938477,328344800
18.216428756713867,18.33928680419922,18.136070251464844,18.30392837524414,16.142946243286133,257765200
18.62071418762207,18.676071166992188,18.47785758972168,18.559999465942383,16.368797302246094,370280400
18.523571014404297,18.999643325805664,18.5,18.892499923706055,16.662033081054688,345559200
18.95035743713379,19.20535659790039,18.91071319580078,19.141429901123047,16.88157844543457,282256800
19.176786422729492,19.270000457763672,19.044286727905273,19.139999389648438,16.880319595336914,308100800
19.094999313354492,19.45892906188965,19.078571319580078,19.44392967224121,17.148366928100586,307398000
19.37392807006836,19.499286651611328,19.328929901123047,19.428213119506836,17.134502410888672,272924400
19.5,19.68535614013672,19.48607063293457,19.499643325805664,17.197500228881836,260251600
19.45535659790039,19.53178596496582,19.08392906188965,19.19178581237793,16.925992965698242,313768000
19.035356521606445,19.178571701049805,18.89285659790039,18.969642639160156,16.730070114135742,305858000
19.028213500976562,19.091785430908203,18.735713958740234,18.758928298950195,16.54423713684082,278784800
18.683929443359375,18.92571449279785,18.65785789489746,18.8410701751709,16.61667823791504,288909600
18.906429290771484,18.9132137298584,18.60714340209961,18.645000457763672,16.443758010864258,231952000
18.70035743713379,18.75,18.41428565979004,18.47678565979004,16.295408248901367,276217200
18.46928596496582,18.885000228881836,18.430356979370117,18.84535789489746,16.62046241760254,301882000
18.895713806152344,19.02678680419922,18.64714241027832,18.794286727905273,16.57541847229004,371968800
18.693571090698242,18.951786041259766,18.671785354614258,18.84857177734375,16.62329864501953,238781200
18.96428680419922,19.022857666015625,18.848928451538086,18.972856521606445,16.732908248901367,259140000
18.961429595947266,19.09821319580078,18.897499084472656,19.01285743713379,16.768177032470703,200062800
19.028213500976562,19.087142944335938,18.860713958740234,18.95535659790039,16.71747398376465,185488800
18.967500686645508,18.999286651611328,18.787500381469727,18.944286346435547,16.707712173461914,220729600
18.8700008392334,19.047500610351562,18.869285583496094,18.961429595947266,16.722827911376953,178584000
19.123214721679688,19.240713119506836,19.02107048034668,19.14607048034668,16.885669708251953,279224400
19.089643478393555,19.191070556640625,19.0,19.164642333984375,16.902050018310547,199326400
19.194286346435547,19.273571014404297,18.898571014404297,18.951786041259766,16.714323043823242,257742800
18.885356903076172,18.960357666015625,18.678571701049805,18.738929748535156,16.526592254638672,237199200
18.8464298248291,18.927499771118164,18.780357360839844,18.812143325805664,16.591169357299805,199544800
18.782142639160156,18.99892807006836,18.757143020629883,18.97857093811035,16.737951278686523,209647200
19.009286880493164,19.15142822265625,18.89285659790039,18.97357177734375,16.733535766601562,224756000
18.92464256286621,19.023929595947266,18.83392906188965,18.882143020629883,16.652904510498047,208398400
18.997499465942383,19.0625,18.797500610351562,19.031070709228516,16.784250259399414,374046400
19.229286193847656,19.303571701049805,19.109285354614258,19.256786346435547,16.983312606811523,355700800
19.33928680419922,19.491071701049805,19.27107048034668,19.46392822265625,17.16600227355957,282293200
19.518571853637695,19.60714340209961,19.2450008392334,19.277856826782227,17.001895904541016,299768000
19.286428451538086,19.33928680419922,19.11142921447754,19.19499969482422,16.928823471069336,222031600
19.2257137298584,19.24785614013672,19.08035659790039,19.17357063293457,16.9099178314209,200564000
19.258214950561523,19.31464385986328,19.140356063842773,19.169286727905273,16.906147003173828,168669200
19.205713272094727,19.352500915527344,19.17035675048828,19.344642639160156,17.060800552368164,200760000
19.37071418762207,19.40999984741211,19.295000076293945,19.376785278320312,17.089149475097656,180420800
19.335357666015625,19.375,19.20142936706543,19.24250030517578,16.970714569091797,162344000
19.278928756713867,19.28571319580078,18.94928550720215,18.99357032775879,16.751176834106445,275251200
18.85785675048828,18.96071434020996,18.63892936706543,18.695356369018555,16.48816680908203,289850400
18.756786346435547,18.790000915527344,18.524999618530273,18.694286346435547,16.487224578857422,243888400
18.665714263916016,18.94607162475586,18.643571853637695,18.940000534057617,16.703927993774414,206169600
18.952856063842773,19.00857162475586,18.684642791748047,18.695714950561523,16.488483428955078,239652000
18.53571319580078,18.672500610351562,18.46928596496582,18.5575008392334,16.36659049987793,271717600
18.639286041259766,18.648571014404297,18.471786499023438,18.63142967224121,16.43178939819336,205674000
18.581071853637695,18.6299991607666,18.26178550720215,18.498571395874023,16.314613342285156,266490000
18.501785278320312,18.6103572845459,18.36214256286621,18.53607177734375,16.34769058227539,214765600
18.571428298950195,18.84857177734375,18.542856216430664,18.74785614013672,16.534469604492188,284334400
18.762142181396484,19.0049991607666,18.71285629272461,18.97035789489746,16.730703353881836,182548800
18.868213653564453,18.993928909301758,18.803571701049805,18.989286422729492,16.747394561767578,202563200
18.895000457763672,18.968929290771484,18.730356216430664,18.741071701049805,16.52848243713379,394940000
20.293214797973633,20.35714340209961,20.026071548461914,20.27750015258789,17.883527755737305,759911600
20.161785125732422,20.428213119506836,20.141429901123047,20.426429748535156,18.014867782592773,390275200
20.457143783569336,21.27678680419922,20.448213577270508,21.217500686645508,18.71255111694336,669485600
21.204999923706055,21.28499984741211,21.05392837524414,21.15464210510254,18.6571102142334,337377600
21.165714263916016,21.408214569091797,21.064285278320312,21.074642181396484,18.586557388305664,456640800
21.14285659790039,21.242856979370117,20.941429138183594,21.124286651611328,18.630340576171875,244048000
21.155000686645508,21.2214298248291,21.061071395874023,21.163570404052734,18.66498374938965,191514400
21.07642936706543,21.46428680419922,21.071428298950195,21.46285629272461,18.928936004638672,287067200
21.492856979370117,21.586071014404297,21.22892951965332,21.22892951965332,18.72262954711914,374564400
21.258928298950195,21.331785202026367,20.9903564453125,21.15464210510254,18.6571102142334,282864400
21.008928298950195,21.22892951965332,20.94285774230957,20.999643325805664,18.62385368347168,230297200
20.876428604125977,20.9375,20.726070404052734,20.91214370727539,18.546249389648438,291597600
20.981786727905273,21.2021427154541,20.97857093811035,21.172500610351562,18.77715301513672,213208800
21.14285659790039,21.233570098876953,21.0964298248291,21.205713272094727,18.806612014770508,159737200
21.158214569091797,21.33571434020996,21.13357162475586,21.20964241027832,18.810089111328125,166404000
21.239286422729492,21.30714225769043,21.001428604125977,21.029285430908203,18.6501407623291,230846000
21.022499084472656,21.340356826782227,20.907142639160156,21.339643478393555,18.925386428833008,276256400
21.35178565979004,21.690357208251953,21.333213806152344,21.592500686645508,19.149635314941406,317755200
21.589643478393555,21.657142639160156,21.45464324951172,21.596786499023438,19.1534423828125,234836000
21.565357208251953,21.667856216430664,21.50214385986328,21.653928756713867,19.204118728637695,196859600
21.66428565979004,21.780357360839844,21.575000762939453,21.688213348388672,19.234525680541992,200760000
21.6875,21.95464324951172,21.659643173217773,21.93321418762207,19.451805114746094,232209600
21.99571418762207,22.352142333984375,21.986785888671875,22.343929290771484,19.816057205200195,348866000
22.35785675048828,22.493928909301758,22.277856826782227,22.28607177734375,19.76473617553711,315481600
22.423213958740234,22.745357513427734,22.42035675048828,22.692142486572266,20.124868392944336,376474000
